Geschlecht;Alter;Insgesamt;Tumor;Stoffwechels;Diabetes;Nervensystem;Hypertonie;Herzinfarkt;Atmung;Unfälle;Stürze;Selbstmord;Tätlicher Angriff
0;20;1236;109;29;6;32;5;4;23;442;15;300;15
0;25;1372;137;29;9;66;4;19;20;350;27;336;12
0;30;1685;218;49;22;149;7;34;23;294;27;362;16
0;35;2172;370;53;24;165;15;108;45;248;32;327;11
0;40;4770;980;152;74;317;37;315;115;385;39;593;15
0;45;9607;2544;277;159;561;110;801;259;574;112;747;26
0;50;15483;5073;427;272;727;180;1411;457;623;147;740;11
0;55;21569;8191;610;398;759;265;1809;893;687;208;678;17
0;60;28875;11581;909;660;681;397;2485;1558;650;232;558;11
0;65;34259;13914;983;781;610;520;2637;2398;607;246;452;9
0;70;61058;22759;1804;1509;975;973;4732;4788;1172;506;614;6
0;75;68492;21315;2148;1823;1371;1562;5224;6023;1237;672;542;4
0;80;74317;18160;2331;1980;2160;2302;5446;7077;1478;940;464;6
0;85;88994;14513;2871;2355;3606;4400;5869;8506;2105;1471;424;3
1;20;460;63;16;6;15;2;0;12;117;2;76;9
1;25;564;130;12;4;26;1;8;17;75;6;90;9
1;30;766;232;20;6;37;0;13;17;74;6;97;14
1;35;1177;488;32;9;34;3;25;27;63;6;99;11
1;40;2633;1211;65;29;93;16;56;56;116;12;176;21
1;45;5283;2558;123;60;159;32;154;127;164;31;267;10
1;50;8365;4406;210;97;188;71;279;283;189;41;267;10
1;55;11216;5992;259;149;189;108;430;499;208;57;248;10
1;60;15572;7922;433;263;212;198;742;934;278;110;179;8
1;65;19394;9314;587;402;248;264;886;1249;305;138;191;13
1;70;37960;15257;1237;933;620;870;2060;2560;703;313;252;10
1;75;53017;15736;2145;1746;1323;1874;3276;3658;957;546;202;12
1;80;79673;15922;3482;2883;3071;4192;4834;5452;1637;1062;174;13
1;85;215344;22157;9192;7389;12486;17580;11768;13304;4540;3210;231;19
